-9.138029,9.138029
11.895227,-11.895227
19.024252,48.359378
29.022855,22.741904
-4.943511,17.027463
67.024566,87.451907
-40.039412,-29.057720
89.106599,117.024379
-76.983465,-85.616553
97.345565,126.076555
-94.788982,-116.126090
77.898281,98.986853
-118.987313,-146.467126
53.441006,65.476781
-121.200723,-150.014507
22.960959,14.608365
-93.659954,-123.455717
-19.675508,-16.180863
-131.418353,-158.831345
-54.965476,-42.778277
-131.005246,-155.780695
-94.804105,-111.720876
-99.340420,-111.145654
-105.802433,-133.382071
